RECORDER_ID,DESCRIPTION,SPECTRA_PLOT,DATE_TIME_REC_STOP_LOC,DATE_TIME_REC_STRT_LOC,REPORT,STUDY_YEAR,CONTRACTOR,NOTES
PLN40,Spectrogram from recorder PLN80 for summer 2011,fw-2011-summer-PLN80_spec.png,10/12/2011 00:55:00,07/28/2011 01:28:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
PLN40,Power spectral density plots for PLN40 from summer 2007 to summer 2011,fw-longitudinal2011_perc.png,10/11/2011 18:48:00,07/18/2007 17:09:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
PLN40,Broadband and decade band plot from recorder PLN40 for overwinter 2010 - 2011,fw-ow2010-PLN40_band.png,07/27/2011 13:11:00,10/11/2010 09:48:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2010,JASC,
PLN40,Power spectral density plots for PLN40 overwinter 2010 - 2011,fw-ow2010-PLN40_perc.png,07/27/2011 13:11:00,10/11/2010 09:48:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2010,JASC,"Start and end times of recording are not inclusive; rather, they show the start and end dates of the first and last recordings included in the analysis."
PLN40,Spectrogram from recorder PLN40 for overwinter 2010 - 2011,fw-ow2010-PLN40_spec.png,07/27/2011 13:11:00,10/11/2010 09:48:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2010,JASC,
SO01,Spectrogram from recorder S01 for summer 2011,fw-2011-summer-S01_spec.png,10/08/2011 00:46:00,07/28/2011 04:41:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
WN20,Spectrogram from recorder WN20 for summer 2011,fw-2011-summer-WN20_spec.png,10/08/2011 09:33:00,07/31/2011 02:28:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
PLN40,Broadband and decade-band SPL for winter 2011 Station PLN40; Spectrogram of underwater sounds  from October 2011 to May 2012.,MainReport_Fig8.png,05/10/2012 00:00:00,10/11/2011 18:54:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,
PLN40,Distribution of 1/3?octave?band sound pressure levels,MainReport_Fig9.png,05/10/2012 00:00:00,10/11/2011 18:54:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,
PLN40,Broadband and decade-band SPL for summer 2012 Station PLN40; Spectrogram of underwater sounds  from Aug to Oct 2012.,MainReport_Fig10.png,10/13/2012 10:07:00,08/12/2012 15:54:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,
PLN40,Distribution of 1/3?octave?band sound pressure levels,MainReport_Fig11.png,10/13/2012 10:07:00,08/12/2012 15:54:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,
PLN40,"Sound distribution (ambient, anthropogenic, total)",MainReport_Fig12.png,10/13/2012 10:07:00,08/12/2012 15:54:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,
B5,Countour plot of the median total sound pressure levels (kriging-interpolated) received at all summer 2012 recorders.,MainReport_Fig13.png,10/14/2012 10:04:00,08/08/2012 09:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
B50,Daily cumulative sound exposure level (cSEL) with seismic survey event detections in summer 2012 at B50.,MainReport_Fig14.png,10/11/2012 11:08:00,09/11/2012 21:07:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,
B5,interpolated countour plots of vessel detections and noise contributions,MainReport_Fig16.png,10/14/2012 10:04:00,08/08/2012 09:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PLN40,"Percentiles of 1?min power spectral density levels, 2007-2012",MainReport_Fig45.png,10/14/2012 10:04:00,07/15/2007 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2007,JASC,
PLN40,"Spectrogram of underwater sound, summer 2007-2012",MainReport_Fig46.png,10/14/2012 10:04:00,07/15/2007 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2007,JASC,
PLN40,"Spectrogram of underwater sound, winter 2007-2011",MainReport_Fig48.png,10/14/2012 10:04:00,10/15/2007 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2007,JASC,
B30,"Percentile 1?min power spectral density levels @ B30, WN20, PLN80, CLN120, summer 2012",MainReport_Fig49.png,10/11/2012 08:26:00,08/09/2012 22:45:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
B30,"Spectrogram of underwater sound at B30, WN20, PLN80, CLN120, summer 2012",MainReport_Fig50.png,10/11/2012 08:26:00,08/09/2012 22:45:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
B5,"contour plot of median daily cumulative sound exposure levels, summer 2012, all stations",MainReport_Fig51.jpg,10/14/2012 10:04:00,08/08/2012 09:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
B5,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels, winter 2011–2012 station B5, CL50, PL50, PLN40",AppendixB6.png,08/01/2012 00:00:00,10/09/2011 15:45:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
PLN80,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels, winter 2011–2012 station PLN80, W35, W50, WN40",AppendixB7.png,06/02/2012 00:00:00,10/08/2011 12:53:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
PBN20,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels, winter 2011–2012 station PBN20, PBN40, PLN100, PLN120",AppendixB8.png,07/03/2012 00:00:00,08/28/2011 12:13:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
B5,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for winter 2011–2012 stations B5, CL50, PL50, PLN40",AppendixB9.png,08/01/2012 00:00:00,10/09/2011 15:45:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
PLN80,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for winter 2011–2012 stations PLN80, W35, W50, WN40",AppendixB10.png,06/02/2012 00:00:00,10/08/2011 12:53:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
PBN20,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for winter 2011–2012 stations PBN20, PBN40, PLN100, PLN120",AppendixB11.png,07/03/2012 00:00:00,08/28/2011 12:13:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
B5,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for winter 2011–2012 stations B5, CL50, PL50, PLN40",AppendixB-Fig_12.png,08/01/2012 00:00:00,10/09/2011 15:45:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
PLN80,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for winter 2011–2012 stations PLN80, W35, W50, WN40",AppendixB-Fig_13.png,06/02/2012 00:00:00,10/08/2011 12:53:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
PBN20,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for winter 2011–2012 stations PBN20, PBN40, PLN100, PLN120",AppendixB-Fig_14.png,07/03/2012 00:00:00,08/28/2011 12:13:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2011,JASC,several stations included in plot
B5,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations B5, B15, B30, B50",AppendixB-Fig_15.png,10/11/2012 11:08:00,08/11/2012 07:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
CL5,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations CL5, CL20, CLN90B, CLN120B",AppendixB-Fig_16.png,10/14/2012 10:04:00,08/08/2012 09:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PL5,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations PL5, PL20, PL35, PL50",AppendixB-Fig_17.png,10/13/2012 15:21:00,08/13/2012 05:47:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PLN20,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations PLN20, PLN40, PLN60, PLN80",AppendixB-Fig_18.png,10/13/2012 12:51:00,08/10/2012 05:44:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
W5,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations W5, W20, W35, W50, WN20, WN40",AppendixB-Fig_19.png,10/12/2012 06:30:00,08/10/2012 19:53:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
BG02,1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations BG02 AND KL01,AppendixB-Fig_20.png,10/13/2012 13:42:00,08/12/2012 09:30:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
BG03,"1/3?octave?band sound pressure levels and percentile 1?min power spectral density levels for summer 2012 stations BG03, BG04, BG05, BG06, BG07, BG08",AppendixB-Fig_21.png,10/13/2012 18:55:00,08/12/2012 00:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
B5,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations B5, B15, B30, B50",AppendixB-Fig_22.png,10/11/2012 11:08:00,08/11/2012 07:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
CL5,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations  CL5, CL20, CLN90B, CLN120B",AppendixB-Fig_23.png,10/14/2012 10:04:00,08/08/2012 09:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PL5,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations  PL5, PL20, PL35, PL50",AppendixB-Fig_24.png,10/13/2012 15:21:00,08/13/2012 05:47:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PLN20,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations  PLN20, PLN40, PLN60, PLN80",AppendixB-Fig_25.png,10/13/2012 12:51:00,08/10/2012 05:44:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
W5,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations  W5, W20, W35, W50, WN20, WN40",AppendixB-Fig_26.png,10/12/2012 06:30:00,08/10/2012 19:53:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
BG02,Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations BG02,AppendixB-Fig_27.png,10/13/2012 13:42:00,08/12/2012 09:30:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,
KL01,Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations KL01,AppendixB-Fig_27b.png,10/07/2012 18:05:00,08/12/2012 18:26:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,
BG03,"Broadband and decade-band sound pressure levels (SPLs) and spectrograms for summer 2012 stations  BG03, BG04, BG05, BG06, BG07, BG08",AppendixB-Fig_28.png,10/13/2012 18:55:00,08/12/2012 00:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
B5,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations B5, B15, B30, B50",AppendixB-Fig_29.png,10/11/2012 11:08:00,08/11/2012 07:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
CL5,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations CL5, CL20, CLN90B, CLN120B",AppendixB-Fig_30.png,10/14/2012 10:04:00,08/08/2012 09:55:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PL5,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations PL5, PL20, PL35, PL50",AppendixB-Fig_31.png,10/13/2012 15:21:00,08/13/2012 05:47:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
PLN20,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations PLN20, PLN40, PLN60, PLN80",AppendixB-Fig_32.png,10/13/2012 12:51:00,08/10/2012 05:44:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
W5,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations W5, W20, W35, W50, WN20, WN40",AppendixB-Fig_33.png,10/12/2012 06:30:00,08/10/2012 19:53:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
BG02,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations BG02 AND KL01",AppendixB-Fig_34.png,10/13/2012 13:42:00,08/12/2012 09:30:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
BG03,"Daily cSEL, cumulative distribution function (CDF), and power spectral density (PSD) for summer 2012 stations BG03, BG04, BG05, BG06, BG07, BG08",AppendixB-Fig_35.png,10/13/2012 18:55:00,08/12/2012 00:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,2012,JASC,several stations included in plot
